Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
37900,0.35416666567327637,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480033810961282,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234828703476,-4.5082669686280504e-08,-1.2719368669422693e-09,7.2399082284846356e-09,3.3680215949516417e-09,-2.646978316533932e-08,3.3680215949516417e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.4026917344599496e-09,0.08333343019365316,0.29999993443489076,0.2833332300186157,0.03333341015822384
38000,0.3541666656732764,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480032419055136,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234782104093,-4.5082669686280504e-08,-1.2719368669422693e-09,7.678128355337325e-09,3.806241721804327e-09,-2.646978316533932e-08,3.806241721804327e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.573416679751972e-09,0.08333342974473226,0.29999993443489076,0.2833332300186157,0.03333341094859463
38100,0.35416666567327676,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800356705193005,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234785480308,-2.0294206848348044e-08,2.3516525970990186e-08,7.727744133489976e-09,3.8558574999569825e-09,2.267055094762327e-08,3.8558574999569825e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.2825454354679096e-09,0.08333343107350685,0.29999993443489076,0.2833332300186157,0.033333411038077534
38200,0.35416666567327776,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800346669643725,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234765312263,-1.872797739110866e-08,2.5082755428229575e-08,9.371070319730278e-09,5.499183686197285e-09,2.4929823894126462e-08,5.499183686197285e-09,-5.546540577938686e-08,-2.7094000287775087e-08,5.420238835540659e-09,0.08333343238500675,0.29999993443489076,0.2833332300186157,0.03333341400196445
38300,0.35416666567327904,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800325663943434,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.081682348334013,-4.823240047358013e-08,-1.2719368669422693e-09,7.143419367139357e-09,-3.324700514895101e-11,-2.9619513952638954e-08,-3.324700514895101e-11,-5.8285258575097035e-08,-2.9781554289343148e-08,-3.938349379950523e-09,0.08333342960652886,0.29999992847442625,0.28333322405815126,0.033333409984194866
38400,0.35416666567327654,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800361037016793,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.08168234812556818,-2.066720483639984e-08,2.3143527982938394e-08,7.3363828789752046e-09,3.4644962454422057e-09,2.214285075297085e-08,3.4644962454422057e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.7832427917928724e-09,0.08333343078075472,0.29999993443489076,0.2833332300186157,0.03333341033222438
38500,0.3541666656732801,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800347314809426,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234815988171,-2.2701639323940985e-08,2.4258824282696885e-08,8.506584237011337e-09,1.3299178647230291e-09,2.056882806300564e-08,1.3299178647230291e-09,-5.8285258575097035e-08,-2.9781554289343148e-08,-1.6863083374119014e-09,0.08333343165202223,0.29999992847442625,0.28333322405815126,0.03333341244278358
38600,0.35416666567327615,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800333948212707,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234793805595,-4.5082669686280504e-08,-1.2719368669422693e-09,7.024917891840231e-09,3.1530312583072374e-09,-2.646978316533932e-08,3.1530312583072374e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.014937194871891e-09,0.08333342980589861,0.29999993443489076,0.2833332300186157,0.033333409770469294
38700,0.3541666656732766,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800320817498414,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234783813944,-4.5082669686280504e-08,-1.2719368669422693e-09,7.930430712121965e-09,4.058544078588966e-09,-2.646978316533932e-08,4.058544078588966e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.8219162118148235e-09,0.0833334297866827,0.29999993443489076,0.2833332300186157,0.03333341140364325
38800,0.35416666567327687,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800355617654057,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234769527487,-2.0076488027598323e-08,2.373424479173991e-08,7.956177938694967e-09,4.084291305161969e-09,2.2887689965500613e-08,4.084291305161969e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.4880002885984142e-09,0.08333343107241262,0.29999993443489076,0.2833332300186157,0.03333341145008148
38900,0.35416666567327776,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800342850636393,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234803571295,-1.9191373468174793e-08,2.4619359351163438e-08,8.8848629786753e-09,5.012976345142306e-09,2.487621486579883e-08,5.012976345142306e-09,-5.546540577938686e-08,-2.7094000287775087e-08,5.369514610720216e-09,0.08333343316047603,0.29999993443489076,0.2833332300186157,0.033333413125046715
39000,0.35416666567327654,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800325257443713,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234797774687,-4.5082669686280504e-08,-1.2719368669422693e-09,7.774671217930516e-09,3.902784584397523e-09,-2.646978316533932e-08,3.902784584397523e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.747536598235456e-09,0.08333342991885218,0.29999993443489076,0.2833332300186157,0.03333341112271455
39100,0.3541666656732766,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800359851053465,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234787709991,-2.0502134390198995e-08,2.3308598429139242e-08,7.509579091902195e-09,3.6376924583692017e-09,2.225469302175043e-08,3.6376924583692017e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.8890667636005674e-09,0.08333343068002819,0.29999993443489076,0.2833332300186157,0.03333341064459887
39200,0.3541666656732779,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800348852860887,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234795451781,-1.8433005521956153e-08,2.537772729738208e-08,9.680562840230777e-09,5.8086762066977834e-09,2.5301471850980307e-08,5.8086762066977834e-09,-5.546540577938686e-08,-2.7094000287775087e-08,5.771886435468332e-09,0.08333343253010525,0.29999993443489076,0.2833332300186157,0.03333341456016114
39300,0.3541666656732764,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800331971468605,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234798201865,-4.5082669686280504e-08,-1.2719368669422693e-09,7.535533796954045e-09,3.6636471634210466e-09,-2.646978316533932e-08,3.6636471634210466e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.5227834044017073e-09,0.08333342990064807,0.29999993443489076,0.2833332300186157,0.03333341069141226
39400,0.3541666656732761,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480036617535455,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.08168234787674464,-2.1198039945602437e-08,2.2612692873735796e-08,6.7794168501222875e-09,2.9075302165892936e-09,2.1081180534565653e-08,2.9075302165892936e-09,-5.546540577938686e-08,-2.7094000287775087e-08,1.7787030515137304e-09,0.08333342977621498,0.29999993443489076,0.2833332300186157,0.033333409327684645
39500,0.3541666656732775,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480035244324044,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234791413624,-1.9209657153851373e-08,2.460107566548686e-08,8.865678324809777e-09,4.993791691276783e-09,2.4184760150092188e-08,4.993791691276783e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.715268175914389e-09,0.08333343188658375,0.29999993443489076,0.2833332300186157,0.03333341309044612
39600,0.3541666656732764,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800336705232207,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.0816823482426912,-4.5082669686280504e-08,-1.2719368669422693e-09,7.454355710478925e-09,3.5824690769459267e-09,-2.646978316533932e-08,3.5824690769459267e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.582920899385499e-09,0.08333343016733466,0.29999993443489076,0.2833332300186157,0.03333341054500067
39700,0.35416666567327654,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480032305764781,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234779068939,-4.5082669686280504e-08,-1.2719368669422693e-09,7.901198983972795e-09,4.029312350439796e-09,-2.646978316533932e-08,4.029312350439796e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.769193940821424e-09,0.08333342973396043,0.29999993443489076,0.2833332300186157,0.03333341135092098
39800,0.35416666567327676,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480035802988092,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234774429947,-2.0214523743788964e-08,2.359620907554927e-08,7.811349433950459e-09,3.939462800417459e-09,2.2611621375290268e-08,3.939462800417459e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.2267863048218714e-09,0.08333343081120007,0.29999993443489076,0.2833332300186157,0.033333411188866076
39900,0.3541666656732799,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800343866671648,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.08168234820815315,-2.316780935984753e-08,2.3792654246790334e-08,8.017463670739742e-09,8.407972984514343e-10,2.029137249337509e-08,8.407972984514343e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-1.948831140907714e-09,0.08333343200914385,0.29999992847442625,0.28333322405815126,0.03333341156061351
40000,0.35416666567327904,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800326239163306,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234818484166,-4.823240047358013e-08,-1.2719368669422693e-09,7.2932870409658775e-09,1.166206686775693e-10,-2.9619513952638954e-08,1.166206686775693e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-3.874596643527184e-09,0.0833334294637325,0.29999992847442625,0.28333322405815126,0.033333410254496695
40100,0.3541666656732767,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800362710892055,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234818726887,-2.0249218124490657e-08,2.356151469484758e-08,7.774946908511991e-09,3.903060274978998e-09,2.2542232613886882e-08,3.903060274978998e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.161132156037638e-09,0.08333343074554592,0.29999993443489076,0.2833332300186157,0.03333341112321193
40200,0.35416666567327704,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.00348003502312907,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.081682347980734,-2.0246344689667244e-08,2.3564388129670987e-08,-1.8280965008443673e-08,-2.215285164197667e-08,2.3202866827887193e-08,-2.215285164197667e-08,-5.546540577938686e-08,-2.7094000287775087e-08,3.7862179169678715e-09,0.08333343199027751,0.29999993443489076,0.2833332300186157,0.03333341112865184
40300,0.35416666567327637,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480033563557229,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234791387192,-4.5082669686280504e-08,-1.2719368669422693e-09,7.49355208995439e-09,3.6216654564213966e-09,-2.646978316533932e-08,3.6216654564213966e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.447065128308168e-09,0.08333342982492979,0.29999993443489076,0.2833332300186157,0.03333341061569399
40400,0.35416666567327604,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480032211768326,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.08168234786994617,-4.5082669686280504e-08,-1.2719368669422693e-09,6.7411924931093364e-09,2.8693058595763434e-09,-2.646978316533932e-08,2.8693058595763434e-09,-5.546540577938686e-08,-2.7094000287775087e-08,1.7097619320338709e-09,0.08333342970727245,0.29999993443489076,0.2833332300186157,0.033333409258744943
40500,0.35416666567327976,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800354936000213,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234821782505,-2.2955126866008874e-08,2.400533674062899e-08,8.240616722332566e-09,1.0639503500442514e-09,1.9843551513076822e-08,1.0639503500442514e-09,-5.8285258575097035e-08,-2.9781554289343148e-08,-2.372556195950892e-09,0.08333343075922243,0.29999992847442625,0.28333322405815126,0.03333341196308765
40600,0.3541666656732777,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480034362416519,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234779545287,-1.915962357657009e-08,2.4651109242768145e-08,8.918176064298675e-09,5.046289430765682e-09,2.4721418867557076e-08,5.046289430765682e-09,-5.546540577938686e-08,-2.7094000287775087e-08,5.223049015512516e-09,0.08333343280746135,0.29999993443489076,0.2833332300186157,0.03333341318513021
40700,0.3541666656732793,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480032310363236,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234831480277,-4.823240047358013e-08,-1.2719368669422693e-09,7.856883854628903e-09,6.802174823405947e-10,-2.9619513952638954e-08,6.802174823405947e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-3.271198067977821e-09,0.0833334296540329,0.29999992847442625,0.28333322405815126,0.03333341127099344
40800,0.35416666567327676,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800361602450717,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234789464748,-2.0119237120752593e-08,2.369149569858564e-08,7.911325639042847e-09,4.039439005509848e-09,2.258389599774091e-08,4.039439005509848e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.2005530670176085e-09,0.08333343057841772,0.29999993443489076,0.2833332300186157,0.03333341136918193
40900,0.3541666656732771,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800348276637374,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.08168234775764915,-2.0009799328590822e-08,2.3800933490747412e-08,8.026152187312617e-09,4.1542655537796246e-09,2.3457661768588884e-08,4.1542655537796246e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.027299382869387e-09,0.08333343202480989,0.29999993443489076,0.2833332300186157,0.0333334115762824
41000,0.3541666656732766,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800328959097805,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234805127099,-4.5082669686280504e-08,-1.2719368669422693e-09,7.819964054078809e-09,3.948077420545815e-09,-2.646978316533932e-08,3.948077420545815e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.829229117651266e-09,0.08333343000054469,0.29999993443489076,0.2833332300186157,0.03333341120440707
41100,0.35416666567327637,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800366753897985,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234806606164,-2.061690693722085e-08,2.319382588211738e-08,7.389159151216517e-09,3.5172725176835227e-09,2.1806854988426497e-08,3.5172725176835227e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.4653289187881456e-09,0.08333343004974267,0.29999993443489076,0.2833332300186157,0.033333410427408686
41200,0.35416666567327676,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800353816129793,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234790588827,-2.0550493928794828e-08,2.326023889054341e-08,-1.8280965008443673e-08,-2.215285164197667e-08,2.2594568349632026e-08,-2.215285164197667e-08,-5.546540577938686e-08,-2.7094000287775087e-08,3.2106527214637027e-09,0.08333343141471232,0.29999993443489076,0.2833332300186157,0.03333341055308665
41300,0.35416666567327654,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480033517012772,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234818159306,-4.5082669686280504e-08,-1.2719368669422693e-09,7.658483269779024e-09,3.786596636246031e-09,-2.646978316533932e-08,3.786596636246031e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.744532423548662e-09,0.08333343012239709,0.29999993443489076,0.2833332300186157,0.033333410913161284
41400,0.35416666567327615,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480032334331441,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.08168234800711219,-4.5082669686280504e-08,-1.2719368669422693e-09,6.825693077416871e-09,2.9538064438838773e-09,-2.646978316533932e-08,2.9538064438838773e-09,-5.546540577938686e-08,-2.7094000287775087e-08,1.8621676645125262e-09,0.08333342985967818,0.29999993443489076,0.2833332300186157,0.03333340941115068
41500,0.35416666567327704,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800360829051595,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234789740722,-1.9567381315255265e-08,2.4243351504082972e-08,8.49034975658469e-09,4.618463123051697e-09,2.3251018888004182e-08,4.618463123051697e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.831777917184809e-09,0.08333343079654583,0.29999993443489076,0.2833332300186157,0.03333341241350353
41600,0.3541666656732775,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800346419102805,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234769650837,-1.9423968211640392e-08,2.4386764607697842e-08,8.640819970651136e-09,4.768933337118142e-09,2.4192732439587423e-08,4.768933337118142e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.722811297597218e-09,0.08333343230722505,0.29999993443489076,0.2833332300186157,0.03333341268489107
41700,0.3541666656732761,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800327797218323,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234815672122,-4.5082669686280504e-08,-1.2719368669422693e-09,-1.8280965008443673e-08,-2.215285164197667e-08,-2.646978316533932e-08,-2.215285164197667e-08,-5.546540577938686e-08,-2.7094000287775087e-08,1.7989009393204468e-09,0.08333343000296053,0.29999993443489076,0.2833332300186157,0.03333340914133486
41800,0.3541666656732791,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480031632692694,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.0816823482863839,-4.823240047358013e-08,-1.2719368669422693e-09,7.355843223422197e-09,1.7917685113388853e-10,-2.9619513952638954e-08,1.7917685113388853e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-3.761772404686781e-09,0.08333342957655816,0.29999992847442625,0.28333322405815126,0.033333410367322354
41900,0.354166665673277,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480035018102691,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.08168234774604173,-2.0152501889469938e-08,2.3658230929868296e-08,7.876423779862306e-09,4.004537146329312e-09,2.317225948900159e-08,4.004537146329312e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.757254773972818e-09,0.08333343175476671,0.29999993443489076,0.2833332300186157,0.03333341130623636
42000,0.35416666567327926,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800332034278804,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234835902695,-4.823240047358013e-08,-1.2719368669422693e-09,7.6423624761901e-09,4.656961039017914e-10,-2.9619513952638954e-08,4.656961039017914e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-3.4515593938522215e-09,0.08333342968022066,0.29999992847442625,0.28333322405815126,0.03333341088408303
42100,0.3541666656732789,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800319135249403,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234830432937,-4.823240047358013e-08,-1.2719368669422693e-09,6.883366410193047e-09,-2.932999620952616e-10,-2.9619513952638954e-08,-2.932999620952616e-10,-5.8285258575097035e-08,-2.9781554289343148e-08,-4.2008267087112475e-09,0.08333342955059778,0.29999992847442625,0.28333322405815126,0.03333340951516845
42200,0.35416666567327765,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800354927496794,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234804690826,-1.8801441825644365e-08,2.5009290993693865e-08,9.293990643755023e-09,5.422104010222029e-09,2.456459924360388e-08,5.422104010222029e-09,-5.546540577938686e-08,-2.7094000287775087e-08,5.074666376003734e-09,0.08333343183288378,0.29999993443489076,0.2833332300186157,0.0333334138629425
42300,0.35416666567327637,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480034165982361,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234786226947,-4.5082669686280504e-08,-1.2719368669422693e-09,7.461762407956483e-09,3.5898757744234898e-09,-2.646978316533932e-08,3.5898757744234898e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.389727171703271e-09,0.08333342976759184,0.29999993443489076,0.2833332300186157,0.03333341055835603
42400,0.3541666656732761,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800326875878878,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.0816823479741032,-4.5082669686280504e-08,-1.2719368669422693e-09,6.805360186490365e-09,2.9334735529573656e-09,-2.646978316533932e-08,2.9334735529573656e-09,-5.546540577938686e-08,-2.7094000287775087e-08,1.825492290663533e-09,0.0833334298230028,0.29999993443489076,0.2833332300186157,0.033333409374475306
42500,0.35416666567327676,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800364166666224,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234779648458,-1.9871496448331534e-08,2.39392363710067e-08,8.171262066980489e-09,4.299375433447495e-09,2.2642788621851652e-08,4.299375433447495e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.2562780916123303e-09,0.083333430221046,0.29999993443489076,0.2833332300186157,0.03333341183800371
42600,0.3541666656732775,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800347637781296,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234790387885,-1.9371297099723965e-08,2.4439435719614265e-08,8.696083142467619e-09,4.82419650893462e-09,2.4298071821249324e-08,4.82419650893462e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.8224848114841736e-09,0.08333343240689714,0.29999993443489076,0.2833332300186157,0.033333412784566
42700,0.35416666567327615,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480033061290201,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234820289513,-4.5082669686280504e-08,-1.2719368669422693e-09,-1.8280965008443673e-08,-2.215285164197667e-08,-2.646978316533932e-08,-2.215285164197667e-08,-5.546540577938686e-08,-2.7094000287775087e-08,1.8502078091842123e-09,0.08333343005426741,0.29999993443489076,0.2833332300186157,0.03333340919264173
42800,0.35416666567327654,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.00348003206990989,-0.02450232915580272,0.07045037895441053,-0.554654312133789,0.08168234797703917,-4.5082669686280504e-08,-1.2719368669422693e-09,7.774233523605289e-09,3.902346890072295e-09,-2.646978316533932e-08,3.902346890072295e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.7467493168842337e-09,0.08333342991806489,0.29999993443489076,0.2833332300186157,0.03333341112192727
42900,0.35416666567327715,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480035264011762,-0.02450233027338981,0.07045037895441053,-0.554654312133789,0.0816823480812161,-1.985442636964763e-08,2.39563064496906e-08,8.189170586092585e-09,4.317283952559592e-09,2.3550109062853154e-08,4.317283952559592e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.1147700358123986e-09,0.08333343190573146,0.29999993443489076,0.2833332300186157,0.033333411870302136
43000,0.35416666567327665,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800337562059707,-0.024502328783273693,0.07045037895441053,-0.554654312133789,0.08168234804405472,-4.5082669686280504e-08,-1.2719368669422693e-09,8.057285327822687e-09,4.185398694289688e-09,-2.646978316533932e-08,4.185398694289688e-09,-5.546540577938686e-08,-2.7094000287775087e-08,3.0507109727295758e-09,0.08333343001547747,0.29999993443489076,0.2833332300186157,0.03333341163243801
43100,0.35416666567327637,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800323457097175,-0.02450232990086078,0.07045037895441053,-0.554654312133789,0.08168234809370176,-4.5082669686280504e-08,-1.2719368669422693e-09,7.362570642044374e-09,3.4906840085113798e-09,-2.646978316533932e-08,3.4906840085113798e-09,-5.546540577938686e-08,-2.7094000287775087e-08,2.417375810637168e-09,0.08333343000178957,0.29999993443489076,0.2833332300186157,0.03333341037945558
43200,0.3541666656732764,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800358469832997,-0.02450232841074466,0.07045037895441053,-0.554654312133789,0.08168234793029398,-2.0863837590923144e-08,2.2946895228415093e-08,-1.8280965008443673e-08,-2.215285164197667e-08,2.196788102537539e-08,-2.215285164197667e-08,-5.546540577938686e-08,-2.7094000287775087e-08,2.617690597617184e-09,0.0833334308217502,0.29999993443489076,0.2833332300186157,0.03333340996012452
43300,0.35416666567327754,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.003480034583001669,-0.02450232952833175,0.07045037895441053,-0.554654312133789,0.08168234760004225,-1.9199291756422103e-08,2.4611441062916128e-08,8.876555313008793e-09,5.0046686794758e-09,2.4423789568572828e-08,5.0046686794758e-09,-5.546540577938686e-08,-2.7094000287775087e-08,4.9414353497923e-09,0.08333343231930143,0.29999993443489076,0.2833332300186157,0.033333413110062785
43400,0.35416666567327615,-0.05204066038131714,-0.17753177229315042,-0.40324086248874663,0.10826786160469057,-0.0034800329065299077,-0.024502330645918842,0.07045037895441053,-0.554654312133789,0.08168234803278551,-4.5082669686280504e-08,-1.2719368669422693e-09,6.841509758714891e-09,2.969623125181897e-09,-2.646978316533932e-08,2.969623125181897e-09,-5.546540577938686e-08,-2.7094000287775087e-08,1.8906945342678226e-09,0.08333342988820505,0.29999993443489076,0.2833332300186157,0.033333409439677546
