Seed & Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
Seed 1 / Epoch 2000,0.016236353665590286,-1.6799384355545044,1.0402251482009888,-2.129703998565674,2.1328351497650146,-1.6327069997787476,-2.08839750289917,1.492613673210144,4.063826560974121,1.5160061120986938,0.0030480441637337208,-0.004436383955180645,-0.0018526576459407806,-0.0019864551723003387,0.002900803927332163,0.0028229933232069016,-0.00928108673542738,-0.012069565244019032,-0.002821199595928192,0.09940996021032333,1.0149930715560913,0.8188807368278503,0.14843885600566864
Seed 1 / Epoch 2100,0.013549745082855225,-1.7089217901229858,1.0830883979797363,-2.112658977508545,2.1510751247406006,-1.6596626043319702,-2.114625930786133,1.5824849605560303,4.1791672706604,1.5427929162979126,0.0027562277391552925,-0.004134736955165863,-0.0015641069039702415,-0.0016714278608560562,0.0025049112737178802,0.002434277907013893,-0.008697179146111012,-0.01102177333086729,-0.002542782574892044,0.09311047196388245,1.0136957168579102,0.8358919620513916,0.13568493723869324
Seed 1 / Epoch 2200,0.011297712102532387,-1.735124945640564,1.122831106185913,-2.098339080810547,2.1663596630096436,-1.6829679012298584,-2.1372108459472656,1.6664899587631226,4.284417152404785,1.566909909248352,0.0024914871901273727,-0.003815711010247469,-0.0013081645593047142,-0.0013956408947706223,0.00216869730502367,0.002093380317091942,-0.008110343478620052,-0.010051321238279343,-0.002287730574607849,0.08707447350025177,1.0124980211257935,0.8513190150260925,0.12388160079717636
Seed 1 / Epoch 2300,0.009416641667485237,-1.758809208869934,1.1593652963638306,-2.086395740509033,2.1790778636932373,-1.7031781673431396,-2.1566224098205566,1.7446694374084473,4.380355358123779,1.5885937213897705,0.002251821104437113,-0.003495235927402973,-0.0010885410010814667,-0.0011575892567634583,0.0018839635886251926,0.0017987582832574844,-0.007533765863627195,-0.009158071130514145,-0.0020556077361106873,0.08128772675991058,1.0114011764526367,0.8652717471122742,0.11303620785474777
Seed 1 / Epoch 2400,0.007849185727536678,-1.7802153825759888,1.1927363872528076,-2.0764706134796143,2.1896069049835205,-1.7207667827606201,-2.1732990741729736,1.8171736001968384,4.467741966247559,1.6080771684646606,0.0020351912826299667,-0.0031843255273997784,-0.0009039854630827904,-0.0009553125128149986,0.001642878632992506,0.0015462655574083328,-0.0069765206426382065,-0.008339820429682732,-0.0018468201160430908,0.07575123757123947,1.010400652885437,0.8778668642044067,0.10312039405107498
Seed 1 / Epoch 2500,0.0065449937246739864,-1.7995625734329224,1.223079800605774,-2.0682265758514404,2.1982908248901367,-1.736132025718689,-2.187633514404297,1.8842304944992065,4.547310829162598,1.625585913658142,0.0018394459038972855,-0.0028902499470859766,-0.0007512522861361504,-0.0007869815453886986,0.0014380011707544327,0.0013295095413923264,-0.006444851867854595,-0.007593207992613316,-0.0016598030924797058,0.07047372311353683,1.0094889402389526,0.8892242908477783,0.09408576786518097
Seed 1 / Epoch 2600,0.005460675805807114,-1.817049503326416,1.2505829334259033,-2.061368703842163,2.205435276031494,-1.7496074438095093,-2.1999711990356445,1.9461164474487305,4.619757175445557,1.6413280963897705,0.0016627521254122257,-0.002616683952510357,-0.0006258413195610046,-0.0006476035341620445,0.0012635639868676662,0.001144961453974247,-0.005942517425864935,-0.006913703866302967,-0.001493239775300026,0.06546316295862198,1.008659839630127,0.8994591236114502,0.08587092906236649
Seed 1 / Epoch 2700,0.0045593539252877235,-1.8328583240509033,1.2754600048065186,-2.055644989013672,2.2113075256347656,-1.7614721059799194,-2.2106142044067383,2.003138542175293,4.685726642608643,1.6554936170578003,0.0015033120289444923,-0.0023649102076888084,-0.0005234293639659882,-0.000531182624399662,0.0011148336343467236,0.0009899213910102844,-0.005471709184348583,-0.00629646610468626,-0.0013440605252981186,0.06072627380490303,1.0079078674316406,0.9086816310882568,0.07841017842292786
Seed 1 / Epoch 2800,0.0038100136443972588,-1.8471527099609375,1.2979352474212646,-2.050846576690674,2.216132402420044,-1.7719573974609375,-2.2198197841644287,2.0556118488311768,4.745817184448242,1.668254017829895,0.0013595223426818848,-0.0021358246449381113,-0.00043998192995786667,-0.0004368983209133148,0.0009869104251265526,0.0008571874350309372,-0.005032854620367289,-0.005736481864005327,-0.0012116115540266037,0.05626611411571503,1.0072236061096191,0.9169936776161194,0.07163762301206589
Seed 1 / Epoch 2900,0.003186700399965048,-1.8600821495056152,1.3182282447814941,-2.046801805496216,2.2200992107391357,-1.7812554836273193,-2.2278058528900146,2.1038577556610107,4.8005781173706055,1.6797630786895752,0.0012299283407628536,-0.0019284726586192846,-0.00037194136530160904,-0.00036012474447488785,0.000876567792147398,0.000744277611374855,-0.004625676665455103,-0.005228727124631405,-0.0010937601327896118,0.05208127200603485,1.0066015720367432,0.92448890209198,0.06548920273780823
Seed 1 / Epoch 3000,0.0026678608264774084,-1.8717807531356812,1.3365505933761597,-2.043372392654419,2.223365306854248,-1.7895290851593018,-2.234757661819458,2.148189067840576,4.850502967834473,1.6901559829711914,0.0011131579522043467,-0.0017412250163033605,-0.0003163921646773815,-0.00029633473604917526,0.000781279755756259,0.0006494256667792797,-0.004249353427439928,-0.004768476355820894,-0.0009879730641841888,0.04816742613911629,1.0060371160507202,0.9312523603439331,0.05990540236234665
Seed 1 / Epoch 3100,0.002235607709735632,-1.8823720216751099,1.353098750114441,-2.0404462814331055,2.2260594367980957,-1.7969133853912354,-2.2408299446105957,2.188906192779541,4.896046161651611,1.6995528936386108,0.0010080153588205576,-0.0015729903243482113,-0.0002708076499402523,-0.00024486519396305084,0.0006982746999710798,0.0005680806934833527,-0.0039022834971547127,-0.004351199604570866,-0.0008939402177929878,0.04451673850417137,1.0055232048034668,0.9373601078987122,0.05483091250061989
Seed 1 / Epoch 3200,0.0018751539755612612,-1.8919657468795776,1.3680522441864014,-2.037933826446533,2.228285312652588,-1.8035222291946411,-2.2461514472961426,2.2262938022613525,4.937615871429443,1.7080605030059814,0.0009133522398769855,-0.0014220713637769222,-0.0002332380972802639,-0.00020331144332885742,0.0006256783381104469,0.0004982193931937218,-0.0035828426480293274,-0.003972770180553198,-0.0008101845160126686,0.04111924394965172,1.0050551891326904,0.9428806304931641,0.05021599680185318
Seed 1 / Epoch 3300,0.001574261928908527,-1.9006609916687012,1.3815745115280151,-2.0357635021209717,2.2301313877105713,-1.8094528913497925,-2.2508325576782227,2.2606201171875,4.975582122802734,1.7157721519470215,0.0008281078189611435,-0.0012862958246842027,-0.000202130526304245,-0.00016796309500932693,0.0005623740144073963,0.0004397439770400524,-0.00328941666521132,-0.0036294294986873865,-0.0007344931364059448,0.03796377405524254,1.004630208015442,0.9478756189346313,0.04601532220840454
Seed 1 / Epoch 3400,0.0013228224124759436,-1.9085477590560913,1.3938146829605103,-2.03387713432312,2.2316646575927734,-1.8147872686386108,-2.254962921142578,2.2921338081359863,5.010278701782227,1.7227710485458374,0.0007513435557484627,-0.0011646018829196692,-0.0001761922612786293,-0.00013934681192040443,0.000506579177454114,0.0003891950473189354,-0.0030199990142136812,-0.003317692084237933,-0.0006669219583272934,0.03503721207380295,1.0042426586151123,0.9523993730545044,0.042188432067632675
Seed 1 / Epoch 3500,0.0011124953161925077,-1.9157058000564575,1.4049017429351807,-2.0322279930114746,2.2329437732696533,-1.8195971250534058,-2.258619785308838,2.3210670948028564,5.042003631591797,1.7291302680969238,0.0006821616552770138,-0.0010558796348050237,-0.00015448452904820442,-0.0001174616627395153,0.00045678112655878067,0.000343905296176672,-0.0027727968990802765,-0.0030345141422003508,-0.0006066057831048965,0.032327260822057724,1.0038880109786987,0.956500768661499,0.03869921714067459
Seed 1 / Epoch 3600,0.0009363734861835837,-1.922207236289978,1.4149551391601562,-2.030778646469116,2.2340123653411865,-1.8239412307739258,-2.2618660926818848,2.3476343154907227,5.071028709411621,1.7349145412445068,0.0006198338232934475,-0.0009577268501743674,-0.00013610953465104103,-9.763706475496292e-05,0.00041321455501019955,0.00030667008832097054,-0.002546221949160099,-0.0027770288288593292,-0.0005518384277820587,0.029819749295711517,1.003566026687622,0.9602224826812744,0.035514913499355316
Seed 1 / Epoch 3700,0.0007887412793934345,-1.9281169176101685,1.4240809679031372,-2.0294981002807617,2.234909772872925,-1.8278721570968628,-2.2647581100463867,2.372032642364502,5.097598075866699,1.7401810884475708,0.0005636319983750582,-0.0008698645979166031,-0.00012048566713929176,-8.242158219218254e-05,0.00037412834353744984,0.00027312105521559715,-0.0023384562227874994,-0.0025427485816180706,-0.0005029439926147461,0.027502091601490974,1.0032711029052734,0.9636033177375793,0.03260646387934685
Seed 1 / Epoch 3800,0.0006648778798989952,-1.9334925413131714,1.4323724508285522,-2.028362989425659,2.2356643676757812,-1.831434965133667,-2.2673401832580566,2.394442081451416,5.121932506561279,1.7449811697006226,0.0005128933116793633,-0.000790777150541544,-0.00010716007091104984,-6.964500062167645e-05,0.0003393178340047598,0.00024406402371823788,-0.002148074097931385,-0.0023294510319828987,-0.00045858975499868393,0.02536136843264103,1.0030019283294678,0.9666773676872253,0.029948338866233826
Seed 1 / Epoch 3900,0.0005608528153970838,-1.938386082649231,1.4399126768112183,-2.027351140975952,2.236302375793457,-1.8346691131591797,-2.2696526050567627,2.4150290489196777,5.144229888916016,1.7493597269058228,0.00046708399895578623,-0.0007193374913185835,-9.566196240484715e-05,-5.832407623529434e-05,0.00030840549152344465,0.0002193537075072527,-0.0019736220128834248,-0.002135081682354212,-0.000418245792388916,0.02338515967130661,1.0027564764022827,0.9694750308990479,0.027516787871718407
Seed 1 / Epoch 4000,0.0004734097747132182,-1.942844033241272,1.4467769861221313,-2.0264463424682617,2.236842632293701,-1.8376085758209229,-2.2717275619506836,2.433946371078491,5.164671421051025,1.7533574104309082,0.00042568938806653023,-0.0006551005062647164,-8.568773046135902e-05,-4.9448804929852486e-05,0.0002805383410304785,0.00019711465574800968,-0.0018136637518182397,-0.0019578158389776945,-0.00038206204771995544,0.021561402827501297,1.0025315284729004,0.9720233082771301,0.02529112622141838
Seed 1 / Epoch 4100,0.000399837241275236,-1.9469085931777954,1.4530315399169922,-2.025634288787842,2.2373013496398926,-1.8402841091156006,-2.2735934257507324,2.451331377029419,5.1834235191345215,1.757010579109192,0.0003882272867485881,-0.0005971225327812135,-7.701595313847065e-05,-4.2078783735632896e-05,0.00025546969845891,0.00017745397053658962,-0.001667020726017654,-0.001796043012291193,-0.00034917378798127174,0.01987898163497448,1.0023256540298462,0.9743468165397644,0.023252539336681366
Seed 1 / Epoch 4200,0.00033789564622566104,-1.9506168365478516,1.4587345123291016,-2.0249040126800537,2.2376925945281982,-1.8427221775054932,-2.275275230407715,2.467312812805176,5.200626850128174,1.7603503465652466,0.0003543220227584243,-0.0005449180607683957,-6.940565072000027e-05,-3.652111627161503e-05,0.0002327333204448223,0.00015951786190271378,-0.0015325105050578713,-0.001648299745284021,-0.0003197183832526207,0.01832730695605278,1.0021367073059082,0.9764664173126221,0.02138451114296913
Seed 1 / Epoch 4300,0.00028569839196279645,-1.954002022743225,1.4639395475387573,-2.024244785308838,2.238027334213257,-1.8449459075927734,-2.2767937183380127,2.4820077419281006,5.21641731262207,1.7634066343307495,0.0003235677722841501,-0.0004973144386895001,-6.274506449699402e-05,-3.0719442293047905e-05,0.00021253491286188364,0.0001446874812245369,-0.001409249729476869,-0.0015133182751014829,-0.00029220106080174446,0.01689685508608818,1.0019645690917969,0.978402316570282,0.01967156119644642
Seed 1 / Epoch 4400,0.00024168715754058212,-1.957094669342041,1.468692421913147,-2.023648500442505,2.2383155822753906,-1.846976399421692,-2.278167486190796,2.495520830154419,5.230916976928711,1.7662043571472168,0.00029570155311375856,-0.00045473664067685604,-5.680997855961323e-05,-2.7541769668459892e-05,0.00019376713316887617,0.0001298198476433754,-0.001296042581088841,-0.0013898605247959495,-0.0002680998295545578,0.015578031539916992,1.0018054246902466,0.9801707863807678,0.018100174143910408
Seed 1 / Epoch 4500,0.00020454869081731886,-1.959921956062317,1.4730372428894043,-2.0231075286865234,2.238563299179077,-1.8488320112228394,-2.279412031173706,2.5079495906829834,5.244236946105957,1.7687673568725586,0.0002704242942854762,-0.0004154942580498755,-5.149375647306442e-05,-2.295849844813347e-05,0.00017740495968610048,0.00011852895841002464,-0.0011922571575269103,-0.0012768922606483102,-0.000245493371039629,0.014362246729433537,1.0016610622406006,0.9817878007888794,0.016657650470733643
Seed 1 / Epoch 4600,0.0001731929660309106,-1.9625080823898315,1.4770106077194214,-2.0226168632507324,2.238776206970215,-1.8505288362503052,-2.2805402278900146,2.5193841457366943,5.256476402282715,1.7711167335510254,0.0002474465873092413,-0.00038017547922208905,-4.67752106487751e-05,-1.9988510757684708e-05,0.00016228249296545982,0.00010753225069493055,-0.0010969317518174648,-0.0011734644649550319,-0.00022531580179929733,0.013241352513432503,1.0015279054641724,0.9832671284675598,0.015333459712564945
Seed 1 / Epoch 4700,0.00014670053496956825,-1.9648748636245728,1.4806478023529053,-2.02217173576355,2.2389612197875977,-1.8520814180374146,-2.2815661430358887,2.5299060344696045,5.267726421356201,1.7732713222503662,0.00022648333106189966,-0.0003481396706774831,-4.266540054231882e-05,-1.7663463950157166e-05,0.00014842150267213583,9.736954234540462e-05,-0.0010094591416418552,-0.0010787737555801868,-0.0002064993605017662,0.012208474799990654,1.0014055967330933,0.9846221208572388,0.014117378741502762
Seed 1 / Epoch 4800,0.00012430599599611014,-1.967042326927185,1.4839776754379272,-2.0217652320861816,2.2391228675842285,-1.8535032272338867,-2.2824997901916504,2.539591073989868,5.278069019317627,1.7752481698989868,0.00020743440836668015,-0.0003188378759659827,-3.8915895856916904e-05,-1.523410901427269e-05,0.0001359827583655715,8.87144124135375e-05,-0.0009291289024986327,-0.000991976005025208,-0.0001893003936856985,0.011256527155637741,1.001293659210205,0.9858631491661072,0.012999632395803928
Seed 1 / Epoch 4900,0.00010536656191106886,-1.9690278768539429,1.4870284795761108,-2.021394968032837,2.239262819290161,-1.8548063039779663,-2.28334903717041,2.54850435256958,5.287581443786621,1.777062177658081,0.00019012950360774994,-0.00029208199703134596,-3.5463483072817326e-05,-1.293933019042015e-05,0.00012479739962145686,8.126383181661367e-05,-0.0008552848594263196,-0.0009123437921516597,-0.00017393473535776138,0.010378631763160229,1.0011910200119019,0.9869999885559082,0.011972110718488693
Seed 1 / Epoch 5000,8.934120705816895e-05,-1.9708479642868042,1.48982572555542,-2.021054983139038,2.2393839359283447,-1.8560000658035278,-2.2841227054595947,2.5567100048065186,5.29633092880249,1.7787286043167114,0.00017433473840355873,-0.00026774784782901406,-3.237440250813961e-05,-1.1119875125586987e-05,0.00011452566832304001,7.433188147842884e-05,-0.0007874455768615007,-0.0008393165771849453,-0.00015977979637682438,0.009569684974849224,1.0010966062545776,0.9880425930023193,0.011027413420379162
Seed 1 / Epoch 5100,7.577620999654755e-05,-1.9725170135498047,1.4923906326293945,-2.0207455158233643,2.2394912242889404,-1.8570952415466309,-2.28482985496521,2.564265012741089,5.304381847381592,1.7802590131759644,0.00015990616520866752,-0.00024566834326833487,-2.961407881230116e-05,-9.904266335070133e-06,0.00010501983342692256,6.767886225134134e-05,-0.0007250949856825173,-0.0007723181042820215,-0.00014682975597679615,0.00882421713322401,1.0010095834732056,0.9889991283416748,0.01015871949493885
Seed 1 / Epoch 5200,6.428823689930141e-05,-1.974048376083374,1.4947434663772583,-2.0204625129699707,2.2395856380462646,-1.8581007719039917,-2.285475492477417,2.5712225437164307,5.3117899894714355,1.7816652059555054,0.00014672213001176715,-0.00022551685106009245,-2.7129310183227062e-05,-8.878996595740318e-06,9.632989531382918e-05,6.164063233882189e-05,-0.000667777843773365,-0.00071081513306126,-0.00013492675498127937,0.00813705287873745,1.000929594039917,0.9898770451545715,0.009359646588563919
Seed 1 / Epoch 5300,5.455695281852968e-05,-1.9754539728164673,1.4969041347503662,-2.02020263671875,2.239668607711792,-1.8590236902236938,-2.2860660552978516,2.5776302814483643,5.318608283996582,1.7829577922821045,0.00013467634562402964,-0.00020701257744804025,-2.4874461814761162e-05,-7.718801498413086e-06,8.847290882840753e-05,5.642592441290617e-05,-0.0006151025299914181,-0.0006543478812091053,-0.0001238605473190546,0.007503852713853121,1.0008562803268433,0.9906830191612244,0.008624422363936901
Seed 1 / Epoch 5400,4.630783951142803e-05,-1.976744532585144,1.4988878965377808,-2.0199642181396484,2.2397406101226807,-1.859871745109558,-2.286604404449463,2.58353328704834,5.324886322021484,1.7841460704803467,0.00012373656500130892,-0.00019008637173101306,-2.2698892280459404e-05,-6.715650670230389e-06,8.138123666867614e-05,5.185918416827917e-05,-0.0005665540811605752,-0.0006023875321261585,-0.00011434475891292095,0.006919403560459614,1.0007888078689575,0.9914226531982422,0.00794733315706253
Seed 1 / Epoch 5500,3.931570245185867e-05,-1.977929711341858,1.5007094144821167,-2.0197486877441406,2.239806890487671,-1.8606517314910889,-2.2870993614196777,2.588970422744751,5.330666542053223,1.7852383852005005,0.00011362609802745283,-0.0001746118359733373,-2.0895793568342924e-05,-5.826237611472607e-06,7.478680345229805e-05,4.754657857120037e-05,-0.0005220035091042519,-0.0005547332111746073,-0.00010485795792192221,0.006381248589605093,1.0007268190383911,0.9921029806137085,0.007324704900383949
Seed 1 / Epoch 5600,3.338594251545146e-05,-1.9790185689926147,1.5023843050003052,-2.0195505619049072,2.2398629188537598,-1.8613674640655518,-2.287550449371338,2.5939807891845703,5.335988521575928,1.7862435579299927,0.00010439456673339009,-0.00016078140470199287,-1.9218423403799534e-05,-6.05778768658638e-06,6.84756669215858e-05,4.274124512448907e-05,-0.00048090468044392765,-0.0005108812474645674,-9.686942212283611e-05,0.005884540732949972,1.000669002532959,0.9927278161048889,0.006751572713255882
