Seed & Epoch,Loss,"L1 W1,1","L1 W2,1","L1 W1,2","L1 W2,2",L1 B1,L1 B2,"L2 W1,1","L2 W2,1",L2 B1,"L1 GW1,1","L1 GW2,1","L1 GW1,2","L1 GW2,2",L1 GB1,L1 GB2,"L2 GW1,1","L2 GW2,1",L2 GB1,Predicted Y1,Predicted Y2,Predicted Y3,Predicted Y4
Seed 5 / Epoch 27000,1.8507812470092144e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016378429427277297,-0.039637498557567596,1.0636488199234009,1.1134114265441895,4.4706041535391705e-07,1.4489430100184109e-07,2.3872394194768276e-07,1.51673174020317e-09,-1.3021679023950128e-07,1.2944478555709793e-07,-1.3136070720065618e-07,-8.381275051760895e-08,-1.0729655741670285e-07,3.6816203419220983e-09,-2.6665838959161192e-06,0.9999997615814209,0.9999998211860657,4.5126159875508165e-07
Seed 5 / Epoch 27100,1.854974290491085e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.0001637868699617684,-0.03963750600814819,1.0636488199234009,1.1134114265441895,4.4839859469902876e-07,1.547701060644613e-07,2.4859974701030296e-07,2.6056227397930343e-07,1.2882875921604864e-07,1.3932091746937658e-07,1.2768484225489374e-07,-8.381275051760895e-08,-1.0729655741670285e-07,1.2966765439159644e-08,-2.6665215955290478e-06,0.9999997615814209,0.9999998211860657,4.6983126367194927e-07
Seed 5 / Epoch 27200,1.8558050061956433e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016378643340431154,-0.039637502282857895,1.0636488199234009,1.1134114265441895,4.4782865415982087e-07,1.5662573105146294e-07,2.504553719973046e-07,2.6250472728861496e-07,1.3077121252536017e-07,1.411765140346688e-07,1.2962729556420527e-07,-8.381275051760895e-08,-1.0729655741670285e-07,1.4711318385707273e-08,-2.6665277346182847e-06,0.9999997615814209,0.9999998211860657,4.733204264084634e-07
Seed 5 / Epoch 27300,1.856199222105559e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016378998407162726,-0.03963750973343849,1.0636488199234009,1.1134114265441895,4.4999615056440234e-07,1.576920283241634e-07,2.515216692700051e-07,2.636209046613658e-07,1.31887389898111e-07,1.4224313815702772e-07,1.307434729369561e-07,-8.381275051760895e-08,-1.0729655741670285e-07,1.5714107348685502e-08,-2.666466798473266e-06,0.9999997615814209,0.9999998211860657,4.753254074785218e-07
Seed 5 / Epoch 27400,1.8571325033356345e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016378973668906838,-0.03963750600814819,1.0636488199234009,1.1134114265441895,4.495819041494542e-07,1.5976479517121334e-07,2.53594436117055e-07,2.6579064638099226e-07,1.3405713161773747e-07,1.4431589079322293e-07,1.3291321465658257e-07,-8.381275051760895e-08,-1.072965503112755e-07,1.7662841855781153e-08,-2.6664690722100204e-06,0.9999997615814209,0.9999998211860657,4.792228764927131e-07
Seed 5 / Epoch 27500,1.867317715384398e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.0001637933892197907,-0.03963750973343849,1.0636488199234009,1.1134114265441895,4.519689298376761e-07,1.1881321881901385e-07,2.440250739255134e-07,2.557735570007935e-07,9.118961941112502e-08,1.0304705710950657e-07,8.971387899237016e-08,-1.1184396697672128e-07,-1.3405147569756082e-07,-5.064079289240908e-08,-2.6665195491659688e-06,0.9999997019767761,0.9999997615814209,4.6182540813788364e-07
Seed 5 / Epoch 27600,1.8683242886813334e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016379336011596024,-0.03963750600814819,1.0636488199234009,1.1134114265441895,4.517401919201802e-07,1.2112845126921457e-07,2.4634030637571414e-07,2.581971045856335e-07,9.3613166995965e-08,1.05362303770562e-07,9.213742657721014e-08,-1.1184396697672128e-07,-1.3405147569756082e-07,-4.846405943226273e-08,-2.666517048055539e-06,0.9999997019767761,0.9999997615814209,4.661788182147575e-07
Seed 5 / Epoch 27700,1.8502569268386004e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.0001637928799027577,-0.039637491106987,1.0636488199234009,1.1134114265441895,4.479359176912112e-07,-9.271494150198123e-08,1.1147094358676668e-09,1.4986832885810486e-09,-1.3023483802498959e-07,-1.0816526696544315e-07,-1.313787691969992e-07,-8.381275051760895e-08,-1.0729655741670285e-07,2.0598633909685304e-09,-2.6667373731470434e-06,0.9999997615814209,0.9999998211860657,4.4801961962548376e-07
Seed 5 / Epoch 27800,1.851035383998445e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.0001637930836295709,-0.03963751345872879,1.0636488199234009,1.1134114265441895,4.4704677293339046e-07,-9.269668765909955e-08,1.1329639448831585e-09,2.50330458584358e-07,1.185969438211032e-07,-1.081470415442709e-07,1.1745301264909358e-07,-8.381275051760895e-08,-1.0729655741670285e-07,3.776051471504616e-09,-2.666742375367903e-06,0.9999997615814209,0.9999998211860657,4.514520526299748e-07
Seed 5 / Epoch 27900,1.850481790369174e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016379568842239678,-0.0396374948322773,1.0636488199234009,1.1134114265441895,4.491390939165285e-07,-9.270826950569244e-08,1.1213800998888246e-09,1.505666369361336e-09,-1.302278462844697e-07,-1.0815837470090628e-07,-1.3137177745647932e-07,-8.381275051760895e-08,-1.0729655741670285e-07,2.6872299940805533e-09,-2.666695081643411e-06,0.9999997615814209,0.9999998211860657,4.4927392650606635e-07
Seed 5 / Epoch 28000,1.850372285949753e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016379609587602317,-0.039637491106987,1.0636488199234009,1.1134114265441895,4.486249451929325e-07,-9.27108914083874e-08,1.1187584192384747e-09,1.5029218980444625e-09,-1.3023058897942974e-07,-1.0816100370902859e-07,-1.3137452015143936e-07,-8.381275051760895e-08,-1.0729655741670285e-07,2.4407427190453745e-09,-2.6666959911381127e-06,0.9999997615814209,0.9999998211860657,4.48780951955996e-07
Seed 5 / Epoch 28100,1.8507233506132037e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016379849694203585,-0.039637498557567596,1.0636488199234009,1.1134114265441895,4.504105959313165e-07,-9.270121381632634e-08,1.1284335688088731e-09,1.5130493524750932e-09,-1.3022047085087252e-07,-1.0815109163786474e-07,-1.3136440202288213e-07,-8.381275051760895e-08,-1.0729655741670285e-07,3.3505642704767524e-09,-2.6666523353924276e-06,0.9999997615814209,0.9999998211860657,4.506001687332173e-07
Seed 5 / Epoch 28200,1.8506556963976406e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.0001637991372263059,-0.0396374948322773,1.0636488199234009,1.1134114265441895,4.5009758764535945e-07,-9.270269885064408e-08,1.1269516431156035e-09,1.511498148865087e-09,-1.3022201983403647e-07,-1.081525553559004e-07,-1.313659510060461e-07,-8.381275051760895e-08,-1.0729655741670285e-07,3.211255261703627e-09,-2.6666486974136205e-06,0.9999997615814209,0.9999998211860657,4.503215222939616e-07
Seed 5 / Epoch 28300,1.866886419760183e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016380132001359016,-0.039637502282857895,1.0636488199234009,1.1134114265441895,4.517586091878911e-07,-1.2435613427896897e-07,8.557217157090236e-10,2.5415957338736916e-07,8.957563579770067e-08,-1.4012323390488746e-07,8.809988116809109e-08,-1.1184396697672128e-07,-1.3405147569756082e-07,-5.2091252200625604e-08,-2.666696673259139e-06,0.9999997019767761,0.9999997615814209,4.589262516674353e-07
Seed 5 / Epoch 28400,1.86786220171542e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016380222223233432,-0.039637498557567596,1.0636488199234009,1.1134114265441895,4.516832632361911e-07,-1.2433328322458692e-07,8.785736582694881e-10,2.565516865615791e-07,9.196774897191062e-08,-1.4010032600708655e-07,9.049199434230104e-08,-1.1184396697672128e-07,-1.3405147569756082e-07,-4.9942741497943643e-08,-2.6666855319490423e-06,0.9999997019767761,0.9999997615814209,4.632231593859615e-07
Seed 5 / Epoch 28500,1.8519419938550774e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.000163800417794846,-0.03963750973343849,1.0636488199234009,1.1134114265441895,4.470705334824743e-07,-9.26728986883063e-08,1.1567540258994313e-09,2.5282076876465e-07,1.210872540013952e-07,-1.081228262478362e-07,1.1994332282938558e-07,-8.381275051760895e-08,-1.0729655741670285e-07,6.013095799062285e-09,-2.66666120296577e-06,0.9999997615814209,0.9999998211860657,4.5592531705551664e-07
Seed 5 / Epoch 28600,1.85297350380198e-12,0.9499069452285767,-0.9500707387924194,-0.9072145223617554,0.9468520283699036,0.00016380137822125107,-0.03963750600814819,1.0636488199234009,1.1134114265441895,4.4727335080096964e-07,-9.264848443990559e-08,1.181166275898704e-09,2.5537622150295647e-07,1.2364270673970168e-07,-1.0809832673430719e-07,1.2249877556769206e-07,-8.381275051760895e-08,-1.0729655741670285e-07,8.30831936582399e-09,-2.6666461963031907e-06,0.9999997615814209,0.9999998211860657,4.605156220804929e-07
